DisclosedDateTime,Name,NetSales,OperatingProfit,OrdinaryProfit,Profit
2023-07-26 15:00:00+09:00,アドバンテスト,101251000000.0,14269000000.0,,9202000000.0
2023-10-31 15:00:00+09:00,アドバンテスト,217511000000.0,35269000000.0,,25938000000.0
2023-01-31 15:00:00+09:00,アドバンテスト,412799000000.0,129140000000.0,,99806000000.0
2022-10-27 15:00:00+09:00,アドバンテスト,274806000000.0,87916000000.0,,71161000000.0
2024-01-31 15:00:00+09:00,アドバンテスト,350744000000.0,62099000000.0,,47143000000.0
2022-07-28 15:00:00+09:00,アドバンテスト,135943000000.0,44783000000.0,,36496000000.0
2023-04-26 15:00:00+09:00,アドバンテスト,560191000000.0,167687000000.0,,130400000000.0
2022-11-11 15:00:00+09:00,アルバック,56182000000.0,5120000000.0,5245000000.0,4053000000.0
2023-05-12 15:02:00+09:00,アルバック,160959000000.0,12743000000.0,15663000000.0,11756000000.0
2023-11-07 15:00:00+09:00,アルバック,55038000000.0,2831000000.0,2924000000.0,1135000000.0
2023-08-08 15:00:00+09:00,アルバック,227528000000.0,19946000000.0,22880000000.0,14169000000.0
2022-08-09 15:00:00+09:00,アルバック,241260000000.0,30061000000.0,32200000000.0,20211000000.0
2024-02-13 15:00:00+09:00,アルバック,120224000000.0,10313000000.0,10999000000.0,6860000000.0
2023-02-13 15:00:00+09:00,アルバック,111360000000.0,10465000000.0,11779000000.0,9334000000.0
2023-05-11 15:00:00+09:00,サンケン電気,225387000000.0,26156000000.0,27229000000.0,9533000000.0
2023-02-03 15:00:00+09:00,サンケン電気,163273000000.0,16862000000.0,17314000000.0,6453000000.0
2023-11-07 15:00:00+09:00,サンケン電気,121550000000.0,17158000000.0,16745000000.0,4448000000.0
2022-11-04 15:00:00+09:00,サンケン電気,105965000000.0,8196000000.0,8400000000.0,2954000000.0
2024-02-06 15:00:00+09:00,サンケン電気,179828000000.0,21785000000.0,20724000000.0,4482000000.0
2022-08-05 15:00:00+09:00,サンケン電気,49632000000.0,935000000.0,1173000000.0,157000000.0
2023-08-04 15:00:00+09:00,サンケン電気,59906000000.0,8527000000.0,7939000000.0,2229000000.0
2022-10-28 15:00:00+09:00,ソシオネクスト,82767000000.0,10456000000.0,12295000000.0,10013000000.0
2023-01-30 15:00:00+09:00,ソシオネクスト,138841000000.0,16748000000.0,18266000000.0,15246000000.0
2023-04-28 15:00:00+09:00,ソシオネクスト,192767000000.0,21711000000.0,23440000000.0,19763000000.0
2023-07-28 15:00:00+09:00,ソシオネクスト,61447000000.0,10109000000.0,11109000000.0,7952000000.0
2024-01-30 15:00:00+09:00,ソシオネクスト,169638000000.0,27944000000.0,29302000000.0,20300000000.0
2023-10-31 15:00:00+09:00,ソシオネクスト,116988000000.0,18676000000.0,20448000000.0,15293000000.0
2024-02-14 15:00:00+09:00,ソニーグループ,9539802000000.0,979389000000.0,,781568000000.0
2023-02-02 15:00:00+09:00,ソニーグループ,8476287000000.0,1079742000000.0,,808968000000.0
2022-07-29 15:00:00+09:00,ソニーグループ,2311494000000.0,306963000000.0,,218196000000.0
2022-11-01 15:00:00+09:00,ソニーグループ,5063373000000.0,651005000000.0,,482159000000.0
2023-08-09 15:00:00+09:00,ソニーグループ,2963652000000.0,253042000000.0,,217545000000.0
2023-04-28 15:00:00+09:00,ソニーグループ,11539837000000.0,1208206000000.0,,937126000000.0
2023-11-09 15:00:00+09:00,ソニーグループ,5792275000000.0,516051000000.0,,417650000000.0
2023-10-19 16:00:00+09:00,ディスコ,126260000000.0,45009000000.0,46277000000.0,32708000000.0
2023-04-20 16:00:00+09:00,ディスコ,284135000000.0,110413000000.0,112338000000.0,82891000000.0
2024-01-24 16:00:00+09:00,ディスコ,203255000000.0,75363000000.0,75727000000.0,48780000000.0
2023-07-20 16:00:00+09:00,ディスコ,53961000000.0,16972000000.0,18162000000.0,12682000000.0
2022-10-20 16:00:00+09:00,ディスコ,139281000000.0,54870000000.0,57582000000.0,40673000000.0
2023-01-24 16:00:00+09:00,ディスコ,205120000000.0,79128000000.0,80188000000.0,57219000000.0
2023-07-31 15:30:00+09:00,デクセリアルズ,20858000000.0,4864000000.0,4665000000.0,3224000000.0
2024-02-05 15:30:00+09:00,デクセリアルズ,80717000000.0,26658000000.0,23352000000.0,16843000000.0
2023-02-01 15:30:00+09:00,デクセリアルズ,87227000000.0,29300000000.0,27214000000.0,18646000000.0
2023-05-10 15:30:00+09:00,デクセリアルズ,106167000000.0,32288000000.0,30174000000.0,20685000000.0
2023-11-01 15:30:00+09:00,デクセリアルズ,49595000000.0,15045000000.0,13569000000.0,9475000000.0
2022-10-31 15:30:00+09:00,デクセリアルズ,58197000000.0,19678000000.0,18549000000.0,12468000000.0
2022-07-28 14:00:00+09:00,デクセリアルズ,26775000000.0,8347000000.0,7260000000.0,4664000000.0
2023-07-27 09:00:00+09:00,トクヤマ,84886000000.0,5142000000.0,5653000000.0,4304000000.0
2023-10-27 09:00:00+09:00,トクヤマ,166105000000.0,8576000000.0,8962000000.0,6228000000.0
2023-01-31 09:00:00+09:00,トクヤマ,259010000000.0,13161000000.0,13313000000.0,8526000000.0
2023-04-28 09:00:00+09:00,トクヤマ,351790000000.0,14336000000.0,14783000000.0,9364000000.0
2024-01-31 09:00:00+09:00,トクヤマ,250255000000.0,16937000000.0,16980000000.0,11907000000.0
2022-07-27 09:00:00+09:00,トクヤマ,84017000000.0,5108000000.0,7109000000.0,4482000000.0
2022-10-28 09:00:00+09:00,トクヤマ,166370000000.0,8296000000.0,10870000000.0,6565000000.0
2024-03-15 15:00:00+09:00,トリケミカル研究所,11246000000.0,1947000000.0,3276000000.0,2470000000.0
2022-11-30 15:00:00+09:00,トリケミカル研究所,10139000000.0,2821000000.0,5613000000.0,4374000000.0
2023-03-15 15:00:00+09:00,トリケミカル研究所,13803000000.0,3504000000.0,6186000000.0,4832000000.0
2023-05-31 15:00:00+09:00,トリケミカル研究所,3228000000.0,874000000.0,1298000000.0,992000000.0
2022-08-31 15:00:00+09:00,トリケミカル研究所,6548000000.0,1911000000.0,3508000000.0,2703000000.0
2023-08-31 15:00:00+09:00,トリケミカル研究所,5622000000.0,1100000000.0,1906000000.0,1453000000.0
2023-11-30 15:00:00+09:00,トリケミカル研究所,8215000000.0,1366000000.0,2439000000.0,1848000000.0
2023-02-14 15:30:00+09:00,フェローテックホールディングス,155690000000.0,26743000000.0,35281000000.0,23737000000.0
2022-08-12 15:30:00+09:00,フェローテックホールディングス,43386000000.0,7791000000.0,10204000000.0,7355000000.0
2023-08-14 15:30:00+09:00,フェローテックホールディングス,52261000000.0,7113000000.0,7628000000.0,4346000000.0
2023-11-14 15:30:00+09:00,フェローテックホールディングス,105494000000.0,13035000000.0,15217000000.0,8390000000.0
2023-05-15 15:30:00+09:00,フェローテックホールディングス,210810000000.0,35042000000.0,42448000000.0,29702000000.0
2024-02-14 15:30:00+09:00,フェローテックホールディングス,168266000000.0,20926000000.0,23266000000.0,13464000000.0
2022-11-14 15:30:00+09:00,フェローテックホールディングス,97505000000.0,17061000000.0,23554000000.0,15979000000.0
2023-07-31 15:00:00+09:00,マクニカホールディングス,278562000000.0,20653000000.0,19611000000.0,13580000000.0
2023-05-08 15:00:00+09:00,マクニカホールディングス,1029263000000.0,61646000000.0,56832000000.0,41030000000.0
2023-01-30 15:00:00+09:00,マクニカホールディングス,768004000000.0,45294000000.0,40829000000.0,29289000000.0
2022-08-01 15:00:00+09:00,マクニカホールディングス,241320000000.0,12265000000.0,11280000000.0,7857000000.0
2022-10-31 15:00:00+09:00,マクニカホールディングス,492562000000.0,26801000000.0,23707000000.0,16821000000.0
2024-01-29 15:00:00+09:00,マクニカホールディングス,800303000000.0,51310000000.0,48793000000.0,35158000000.0
2023-10-30 15:00:00+09:00,マクニカホールディングス,546961000000.0,38000000000.0,36667000000.0,25864000000.0
2023-10-26 15:00:00+09:00,ルネサスエレクトロニクス,1107482000000.0,318528000000.0,,271134000000.0
2023-04-27 15:00:00+09:00,ルネサスエレクトロニクス,359374000000.0,123265000000.0,,105211000000.0
2022-10-26 15:00:00+09:00,ルネサスエレクトロニクス,1110040000000.0,327942000000.0,,185153000000.0
2022-07-28 15:00:00+09:00,ルネサスエレクトロニクス,722908000000.0,210005000000.0,,110437000000.0
2023-07-27 15:00:00+09:00,ルネサスエレクトロニクス,728091000000.0,220522000000.0,,195805000000.0
2024-02-08 09:00:00+09:00,ルネサスエレクトロニクス,1469415000000.0,390766000000.0,,337086000000.0
2023-02-09 15:00:00+09:00,ルネサスエレクトロニクス,1500853000000.0,424170000000.0,,256632000000.0
2022-08-10 15:00:00+09:00,ルネサスエレクトロニクス,722908000000.0,210005000000.0,,110437000000.0
2023-08-07 15:30:00+09:00,レーザーテック,152832000000.0,62287000000.0,63668000000.0,46164000000.0
2023-01-31 16:00:00+09:00,レーザーテック,55100000000.0,18124000000.0,18108000000.0,13582000000.0
2023-04-28 16:00:00+09:00,レーザーテック,79430000000.0,27472000000.0,27975000000.0,20716000000.0
2022-08-05 16:00:00+09:00,レーザーテック,90378000000.0,32492000000.0,33582000000.0,24850000000.0
2023-10-31 16:00:00+09:00,レーザーテック,47305000000.0,10279000000.0,10929000000.0,7702000000.0
2022-10-31 16:00:00+09:00,レーザーテック,25723000000.0,8508000000.0,9238000000.0,6731000000.0
2024-01-31 16:00:00+09:00,レーザーテック,94989000000.0,31752000000.0,31302000000.0,22198000000.0
2023-01-11 15:00:00+09:00,ローツェ,71382000000.0,17739000000.0,26652000000.0,19666000000.0
2023-07-11 15:00:00+09:00,ローツェ,16693000000.0,4718000000.0,5208000000.0,3557000000.0
2023-10-11 15:00:00+09:00,ローツェ,40992000000.0,9952000000.0,13878000000.0,9835000000.0
2022-10-11 15:00:00+09:00,ローツェ,45753000000.0,10932000000.0,16901000000.0,12366000000.0
2023-04-11 15:00:00+09:00,ローツェ,94518000000.0,26418000000.0,30344000000.0,21384000000.0
2024-01-11 15:00:00+09:00,ローツェ,65162000000.0,15763000000.0,21326000000.0,15487000000.0
2022-07-29 15:00:00+09:00,ローム,125112000000.0,22525000000.0,35261000000.0,26105000000.0
2023-05-09 15:00:00+09:00,ローム,507882000000.0,92316000000.0,109530000000.0,80375000000.0
2022-11-01 15:00:00+09:00,ローム,259912000000.0,50403000000.0,70913000000.0,52126000000.0
2023-11-01 15:00:00+09:00,ローム,239319000000.0,29833000000.0,50098000000.0,37305000000.0
2023-02-02 15:00:00+09:00,ローム,390158000000.0,75414000000.0,90528000000.0,67947000000.0
2023-08-01 15:00:00+09:00,ローム,120163000000.0,17692000000.0,28033000000.0,20130000000.0
2024-02-01 15:00:00+09:00,ローム,355126000000.0,40649000000.0,60118000000.0,45102000000.0
2023-11-06 11:30:00+09:00,住友ベークライト,141942000000.0,12604000000.0,,11074000000.0
2023-05-15 11:30:00+09:00,住友ベークライト,284939000000.0,24823000000.0,,20289000000.0
2023-02-06 11:30:00+09:00,住友ベークライト,216649000000.0,20013000000.0,,16155000000.0
2022-08-08 11:30:00+09:00,住友ベークライト,71733000000.0,6732000000.0,,4711000000.0
2023-08-07 11:30:00+09:00,住友ベークライト,70254000000.0,6499000000.0,,5712000000.0
2022-11-07 11:30:00+09:00,住友ベークライト,143470000000.0,12482000000.0,,9230000000.0
2024-02-05 11:30:00+09:00,住友ベークライト,215454000000.0,20540000000.0,,18029000000.0
2023-10-27 15:00:00+09:00,信越化学工業,1195902000000.0,381919000000.0,427508000000.0,301439000000.0
2024-01-26 15:00:00+09:00,信越化学工業,1823403000000.0,559528000000.0,615732000000.0,406529000000.0
2022-10-27 15:00:00+09:00,信越化学工業,1409336000000.0,536237000000.0,559026000000.0,392324000000.0
2023-01-26 15:00:00+09:00,信越化学工業,2163237000000.0,808227000000.0,824217000000.0,578519000000.0
2023-07-27 15:00:00+09:00,信越化学工業,599201000000.0,190820000000.0,217115000000.0,153633000000.0
2022-07-27 15:00:00+09:00,信越化学工業,656707000000.0,249620000000.0,262633000000.0,184124000000.0
2023-04-27 15:00:00+09:00,信越化学工業,2808824000000.0,998202000000.0,1020211000000.0,708238000000.0
2023-02-07 15:00:00+09:00,加賀電子,452221000000.0,26006000000.0,26618000000.0,19053000000.0
2024-02-07 15:00:00+09:00,加賀電子,406458000000.0,20491000000.0,20311000000.0,15992000000.0
2023-11-08 15:00:00+09:00,加賀電子,275044000000.0,13876000000.0,13945000000.0,11404000000.0
2022-08-04 15:00:00+09:00,加賀電子,149302000000.0,9820000000.0,9858000000.0,6984000000.0
2022-11-08 15:00:00+09:00,加賀電子,298760000000.0,18361000000.0,18932000000.0,13412000000.0
2023-05-11 15:00:00+09:00,加賀電子,608064000000.0,32249000000.0,32739000000.0,23070000000.0
2023-08-03 15:00:00+09:00,加賀電子,137694000000.0,6994000000.0,6909000000.0,5767000000.0
2023-08-01 12:00:00+09:00,太陽ホールディングス,23861000000.0,3470000000.0,3235000000.0,2561000000.0
2023-05-01 12:00:00+09:00,太陽ホールディングス,97338000000.0,15972000000.0,15462000000.0,11405000000.0
2023-02-10 12:00:00+09:00,太陽ホールディングス,76772000000.0,14269000000.0,13910000000.0,10320000000.0
2023-11-06 12:00:00+09:00,太陽ホールディングス,51107000000.0,9089000000.0,8651000000.0,6232000000.0
2022-07-27 15:30:00+09:00,太陽ホールディングス,25757000000.0,5335000000.0,5119000000.0,3619000000.0
2022-11-07 12:00:00+09:00,太陽ホールディングス,52795000000.0,10548000000.0,10203000000.0,7489000000.0
2024-02-02 12:00:00+09:00,太陽ホールディングス,78040000000.0,14256000000.0,13771000000.0,10196000000.0
2022-11-08 16:00:00+09:00,日本化薬,102728000000.0,13559000000.0,16628000000.0,11281000000.0
2023-01-31 16:00:00+09:00,日本化薬,153627000000.0,19062000000.0,20994000000.0,15241000000.0
2024-01-31 16:00:00+09:00,日本化薬,149753000000.0,4111000000.0,7473000000.0,2829000000.0
2023-07-31 16:00:00+09:00,日本化薬,48584000000.0,2333000000.0,4179000000.0,2661000000.0
2022-07-29 16:00:00+09:00,日本化薬,48296000000.0,6380000000.0,8634000000.0,5957000000.0
2023-11-07 16:00:00+09:00,日本化薬,97908000000.0,4767000000.0,8313000000.0,6092000000.0
2023-05-15 16:00:00+09:00,日本化薬,198380000000.0,21505000000.0,23025000000.0,14984000000.0
2022-08-08 15:30:00+09:00,東京エレクトロン,473654000000.0,117519000000.0,117692000000.0,88095000000.0
2024-02-09 15:30:00+09:00,東京エレクトロン,1283234000000.0,311038000000.0,315964000000.0,239024000000.0
2023-11-10 15:30:00+09:00,東京エレクトロン,819572000000.0,178578000000.0,181282000000.0,137491000000.0
2023-08-10 15:30:00+09:00,東京エレクトロン,391746000000.0,82433000000.0,83046000000.0,64312000000.0
2022-11-10 15:30:00+09:00,東京エレクトロン,1182897000000.0,350165000000.0,353319000000.0,267346000000.0
2023-05-11 15:30:00+09:00,東京エレクトロン,2209025000000.0,617723000000.0,625185000000.0,471584000000.0
2023-02-09 15:30:00+09:00,東京エレクトロン,1650729000000.0,464936000000.0,470229000000.0,352920000000.0
2023-10-31 15:30:00+09:00,東京エレクトロン　デバイス,119698000000.0,7153000000.0,6253000000.0,4551000000.0
2022-10-28 15:30:00+09:00,東京エレクトロン　デバイス,111769000000.0,6573000000.0,5208000000.0,3584000000.0
2023-01-30 15:30:00+09:00,東京エレクトロン　デバイス,175896000000.0,10409000000.0,8493000000.0,5901000000.0
2023-04-27 18:00:00+09:00,東京エレクトロン　デバイス,240350000000.0,14227000000.0,12478000000.0,8778000000.0
2023-08-01 17:30:00+09:00,東京エレクトロン　デバイス,59012000000.0,3628000000.0,3143000000.0,2186000000.0
2022-07-27 15:30:00+09:00,東京エレクトロン　デバイス,50677000000.0,2957000000.0,2160000000.0,1479000000.0
2024-02-02 15:30:00+09:00,東京エレクトロン　デバイス,179748000000.0,10860000000.0,9717000000.0,7070000000.0
2023-02-13 15:00:00+09:00,東京応化工業,175434000000.0,30181000000.0,30966000000.0,19693000000.0
2022-08-04 15:00:00+09:00,東京応化工業,84711000000.0,14810000000.0,15353000000.0,9723000000.0
2023-05-11 15:00:00+09:00,東京応化工業,38463000000.0,5392000000.0,5762000000.0,2157000000.0
2024-02-13 15:00:00+09:00,東京応化工業,162270000000.0,22706000000.0,24260000000.0,12712000000.0
2023-08-08 15:00:00+09:00,東京応化工業,77674000000.0,10904000000.0,11806000000.0,5355000000.0
2022-11-10 15:00:00+09:00,東京応化工業,130463000000.0,22665000000.0,23572000000.0,15215000000.0
2023-11-10 15:00:00+09:00,東京応化工業,118620000000.0,15446000000.0,16589000000.0,7520000000.0
2022-08-02 15:00:00+09:00,東京精密,27919000000.0,5691000000.0,6496000000.0,4812000000.0
2023-02-06 15:00:00+09:00,東京精密,103114000000.0,23133000000.0,23669000000.0,15246000000.0
2024-02-05 15:00:00+09:00,東京精密,88895000000.0,14386000000.0,15058000000.0,10615000000.0
2023-05-12 15:00:00+09:00,東京精密,146801000000.0,34494000000.0,35297000000.0,23630000000.0
2023-11-02 15:00:00+09:00,東京精密,63537000000.0,11389000000.0,12072000000.0,8548000000.0
2023-08-02 15:00:00+09:00,東京精密,26618000000.0,4250000000.0,4710000000.0,3245000000.0
2022-11-02 15:00:00+09:00,東京精密,71076000000.0,15685000000.0,16561000000.0,11908000000.0
2024-02-09 13:00:00+09:00,ＡＤＥＫＡ,286491000000.0,24046000000.0,24580000000.0,16455000000.0
2023-02-10 13:00:00+09:00,ＡＤＥＫＡ,296184000000.0,23760000000.0,24333000000.0,14684000000.0
2022-08-10 13:00:00+09:00,ＡＤＥＫＡ,101718000000.0,9060000000.0,10437000000.0,6137000000.0
2023-08-09 13:00:00+09:00,ＡＤＥＫＡ,94596000000.0,7422000000.0,8150000000.0,5120000000.0
2022-11-11 13:00:00+09:00,ＡＤＥＫＡ,196479000000.0,15112000000.0,16431000000.0,9980000000.0
2023-11-10 13:00:00+09:00,ＡＤＥＫＡ,187660000000.0,14798000000.0,15531000000.0,10550000000.0
2023-06-14 10:00:00+09:00,ＡＤＥＫＡ,403343000000.0,32369000000.0,32579000000.0,16778000000.0
2023-05-12 13:00:00+09:00,ＡＤＥＫＡ,403343000000.0,32369000000.0,32579000000.0,16778000000.0
2022-10-27 13:30:00+09:00,ＨＯＹＡ,364291000000.0,,,95459000000.0
2023-01-31 13:30:00+09:00,ＨＯＹＡ,537816000000.0,,,126085000000.0
2023-10-31 13:30:00+09:00,ＨＯＹＡ,370989000000.0,,,85633000000.0
2022-08-04 15:30:00+09:00,ＨＯＹＡ,180179000000.0,,,48358000000.0
2024-02-01 13:30:00+09:00,ＨＯＹＡ,565787000000.0,,,124286000000.0
2023-07-31 13:30:00+09:00,ＨＯＹＡ,182288000000.0,,,38215000000.0
2023-05-08 13:30:00+09:00,ＨＯＹＡ,723582000000.0,,,168638000000.0
2022-07-27 15:30:00+09:00,ＳＣＲＥＥＮホールディングス,101826000000.0,17849000000.0,18206000000.0,16091000000.0
2023-01-31 15:30:00+09:00,ＳＣＲＥＥＮホールディングス,335243000000.0,56655000000.0,57194000000.0,41841000000.0
2023-07-28 15:30:00+09:00,ＳＣＲＥＥＮホールディングス,99690000000.0,13418000000.0,13683000000.0,9428000000.0
2022-10-28 15:30:00+09:00,ＳＣＲＥＥＮホールディングス,218404000000.0,38172000000.0,38690000000.0,29691000000.0
2023-10-31 15:30:00+09:00,ＳＣＲＥＥＮホールディングス,223260000000.0,38550000000.0,39374000000.0,26347000000.0
2023-05-10 15:30:00+09:00,ＳＣＲＥＥＮホールディングス,460834000000.0,76452000000.0,77393000000.0,57491000000.0
2024-01-31 15:30:00+09:00,ＳＣＲＥＥＮホールディングス,347831000000.0,63691000000.0,64690000000.0,44597000000.0
2023-11-08 15:00:00+09:00,ＳＵＭＣＯ,320851000000.0,61855000000.0,63992000000.0,58937000000.0
2023-02-09 15:00:00+09:00,ＳＵＭＣＯ,441083000000.0,109683000000.0,111339000000.0,70205000000.0
2022-08-04 15:00:00+09:00,ＳＵＭＣＯ,207412000000.0,49751000000.0,50929000000.0,31324000000.0
2023-08-08 15:00:00+09:00,ＳＵＭＣＯ,220659000000.0,46786000000.0,48528000000.0,49647000000.0
2022-11-08 15:00:00+09:00,ＳＵＭＣＯ,323658000000.0,79931000000.0,83412000000.0,51794000000.0
2023-05-11 15:00:00+09:00,ＳＵＭＣＯ,109948000000.0,25974000000.0,27384000000.0,37698000000.0
2024-02-14 15:00:00+09:00,ＳＵＭＣＯ,425941000000.0,73080000000.0,72627000000.0,63884000000.0
2022-11-09 15:30:00+09:00,ＴＯＷＡ,28783000000.0,5863000000.0,6490000000.0,4768000000.0
2023-08-08 15:30:00+09:00,ＴＯＷＡ,9511000000.0,920000000.0,1139000000.0,782000000.0
2023-05-11 15:30:00+09:00,ＴＯＷＡ,53822000000.0,10037000000.0,10206000000.0,7346000000.0
2024-02-07 15:30:00+09:00,ＴＯＷＡ,32032000000.0,4075000000.0,4318000000.0,3112000000.0
2023-11-08 15:30:00+09:00,ＴＯＷＡ,21265000000.0,2388000000.0,2763000000.0,1958000000.0
2023-02-07 15:30:00+09:00,ＴＯＷＡ,40171000000.0,7513000000.0,7662000000.0,5631000000.0
2022-08-08 15:30:00+09:00,ＴＯＷＡ,14592000000.0,2859000000.0,3223000000.0,2357000000.0
